solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,b'Gaia DR3 64050645425295872',64050645425295872,1391414066,2016.0,57.76638978663602,0.01881481,22.404544971048768,0.009865992,7.434510624162738,0.018818285,395.06845,49.89779,19.342089985005458,0.026083885,-45.99644636903686,0.014085068,0.07043356,-0.13407275,-0.41721457,0.111677565,-0.15399519,0.08807763,0.6146439,0.16203953,-0.34260854,0.042682797,406,0,406,0,1.1654823,408.2609,0.0,2.0072108e-15,31,False,1.3529043,,,,,,,,47,16,0.03720274,51,10,0,0.017647779,85.57271,0,0,1.0405931,0.4244707,0.6405999,0.3891635,0.32854438,-8.1240425,-1.5800397,-6.1985955,11.970105,False,431,53840.06813368361,53.548126,1005.45197,13.859603,49,16136.021408351962,56.7992,284.0889,14.819051,49,55518.81763772527,130.11398,426.6937,12.886795,1.3308831,0,7,0,0,0,1.9322557,0.95944786,0.9728079,9.1435375,2.8370612,2,24,3,10,12.568855,,,769.142,,4000.0,4.5,0.0,111,,,,12.433883,0.031233514,22,,b'NOT_AVAILABLE',168.59256568037455,-24.13966624151166,60.430477080564486,2.21325750767032,False,False,0,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,4149.231,4146.307,4152.1455,4.681,4.68,4.6821,0.0931,0.0842,0.102,133.2905,132.9058,133.6805,0.7831,0.7762,0.7897,0.5575,0.5526,0.5624,0.3056,0.303,0.3082,b'PHOENIX'
1636148068921376768,b'Gaia DR3 64053566003097984',64053566003097984,1636308208,2016.0,57.47955819207775,0.118388556,22.24395883052281,0.072779536,7.4144394339727135,0.10393469,71.33749,47.741234,21.21758879602769,0.22092533,-42.76726738915421,0.10051442,-0.45399007,0.2622103,0.44652385,-0.50726193,-0.15458755,-0.5709677,0.8422568,0.26750445,-0.29132378,-0.5573056,304,304,303,1,23.52711,18326.805,0.5964265,659.2214,31,False,1.7617022,,,,,,,,34,12,0.3262189,37,3,10,0.17381088,82.58094,0,0,2.1035416,,,,,,,,,False,310,72244637.8918065,41012.297,1761.536,6.040353,35,52714856.82140653,40461.504,1302.8397,6.0337095,32,31265585.769768517,36820.723,849.1301,6.010229,1.1624453,0,0,0,0,0,0.023480415,-0.0066432953,0.03012371,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',168.50233183469228,-24.438706573712334,60.1368025298777,2.1129194964855014,False,False,0,False,False,False,True,False,True,True,False,1.09504284e-13,5.469684e-13,0.99926287,11636.212,11601.806,11674.283,4.0498,4.0391,4.061,0.7893,0.7751,0.7973,145.4051,143.5402,147.4593,0.3314,0.3288,0.3339,0.3223,0.3198,0.3248,0.1722,0.1708,0.1736,b'A'
1636148068921376768,b'Gaia DR3 64066107307543296',64066107307543296,1664696601,2016.0,57.7244693872803,0.014738594,22.547865345919984,0.007888133,7.265606256190289,0.014892689,487.86398,48.533493,17.873394979928694,0.020576183,-45.12251929683014,0.01115941,0.10546677,-0.09219528,-0.38784486,0.12311181,-0.06769328,0.1450737,0.6598558,0.16813345,-0.2776015,0.111840665,410,410,410,0,1.1898142,630.42694,0.057194576,5.590019,31,True,1.4481912,,,,,,,,48,16,0.029284641,53,9,0,0.10248527,90.14839,0,0,1.0412614,,,,,,,,,False,441,213348.93543594304,296.87344,718.65283,12.36464,52,89488.58195129967,447.7392,199.86765,12.959124,50,177029.22322373246,627.5008,282.11792,11.627783,1.2492108,0,0,0,0,0,1.3313408,0.5944834,0.7368574,4.615123,0.95076483,1,29,5,13,31.656126,3.0439556,0.00026718643,796.2059,17.868038,4750.0,4.5,0.0,222,7.9780784,18.048853,17,11.318056,0.011867733,24,,b'VARIABLE',168.45374418942706,-24.062314756684966,60.42306867000821,2.361535671122551,False,False,0,True,True,False,True,False,True,True,False,1.0508702e-13,5.249044e-13,0.99969655,4613.295,4595.2505,4633.168,4.5094,4.5042,4.5143,-0.8419,-0.8732,-0.8069,137.2027,136.7832,137.5637,0.283,0.2641,0.3046,0.2194,0.2046,0.2363,0.1172,0.1093,0.1262,b'PHOENIX'
1636148068921376768,b'Gaia DR3 64094037476647040',64094037476647040,1038421919,2016.0,57.70410557714868,0.03210183,22.66984055724213,0.018678317,7.386205225594046,0.03354169,220.20969,48.512146,18.29780707062388,0.044494182,-44.92903716810198,0.025902785,0.07916383,-0.0075518386,-0.15169294,0.061796375,-0.019991284,0.07712496,0.63862413,-0.022249952,-0.20036225,0.10179392,385,0,384,1,6.2832627,578.7827,0.11504826,3.7065403,31,True,1.2914358,,,,,,,,45,15,0.061934564,50,8,0,0.033038113,90.13821,43,0,1.2357466,0.4559355,0.6711721,0.42553547,0.33998427,-4.894371,-1.5972552,-5.0729904,9.224754,False,417,19293.766302271375,12.847997,1501.6946,14.9738245,49,4283.139529273621,23.100384,185.41422,16.259136,47,24179.41045614772,106.71487,226.57959,13.789281,1.47522,0,49,0,47,0,2.4698553,1.2853117,1.1845436,-43.784115,5.828536,2,23,2,11,6.6597843,,,891.2615,,3600.0,4.5,0.0,101,,,,13.209448,0.038867682,26,,b'VARIABLE',168.347014386501,-23.986629708668737,60.43064574544595,2.484718624459337,False,False,0,True,True,False,True,False,True,True,False,1.3750302e-13,6.8715015e-13,0.99648726,3693.0986,3686.301,3705.8977,4.6907,4.6869,4.7004,0.1023,0.0924,0.124,135.7772,135.0872,136.5484,0.9681,0.9555,0.9864,0.6473,0.6386,0.6599,0.3923,0.3873,0.3998,b'MARCS'
1636148068921376768,b'Gaia DR3 64095656682494720',64095656682494720,1789063925,2016.0,57.91274273726911,0.015803095,22.750074669732147,0.009947063,7.284987335263736,0.017025813,427.87894,49.632645,19.604490971156867,0.021057004,-45.596747505378964,0.013641431,0.12050804,0.12101422,-0.1597738,0.027432479,-0.10780315,0.101141214,0.6424636,-0.08725473,-0.27644885,0.19128358,459,459,449,10,7.8045874,1474.9465,0.10875688,21.411798,31,True,1.4802735,,,,,,,,52,17,0.029703846,63,10,0,0.031720947,83.14885,0,0,1.272211,,,,,,,,,False,511,342669.21560331056,122.746315,2791.6863,11.850179,57,156426.63813690777,158.84181,984.7951,12.352765,55,265436.5699247066,173.98006,1525.6724,11.187994,1.2311091,0,12,0,12,0,1.1647711,0.50258636,0.6621847,6.2060633,0.34099317,1,32,2,10,44.34192,-1.8797369,0.94035465,769.1421,6.717293,5000.0,4.5,0.0,222,7.9748125,8.90967,28,10.931583,0.013068678,28,,b'VARIABLE',168.43949325434824,-23.7960267045126,60.63594287021151,2.5223021812750757,False,False,0,True,True,False,True,False,True,True,False,1.160294e-13,5.7956103e-13,0.99861324,4981.6357,4879.7534,5011.603,4.5376,4.5131,4.5471,-0.2866,-0.3971,-0.2724,138.412,136.8451,140.9176,0.2059,0.1385,0.2292,0.1633,0.1095,0.1819,0.0865,0.0581,0.0964,b'PHOENIX'
1636148068921376768,b'Gaia DR3 64103009666497024',64103009666497024,133987430,2016.0,57.849313048424804,0.015518599,22.841272958150647,0.009566543,7.430605491985016,0.016472751,451.0847,49.089844,19.641777668946855,0.01943968,-44.98903735020462,0.013182995,0.1265066,0.22777571,-0.22570917,0.06644747,-0.12552512,0.2419848,0.67837083,-0.08678427,-0.2776142,0.29632187,456,0,452,4,-0.20629962,414.27087,0.0,0.0,31,False,1.3661357,,,,,,,,52,17,0.028263154,58,10,0,0.006368982,111.35438,1,0,0.99236435,0.5406807,0.6267225,0.3491544,0.34472218,-11.515736,-3.7063842,-6.4156103,10.954803,False,504,64291.214693663365,71.91125,894.0356,13.666987,53,20352.239288051635,93.92215,216.69264,14.567012,51,64295.607141593704,185.75943,346.123,12.727442,1.3166317,0,0,0,0,0,1.83957,0.9000244,0.93954563,8.178869,3.5201716,2,30,1,11,15.822962,,,769.142,,3700.0,4.0,-0.75,111,,,,12.274462,0.027027056,29,,b'NOT_AVAILABLE',168.3245525961565,-23.770070841083378,60.598061688573154,2.623812779619718,False,False,0,True,True,False,False,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,4129.7964,4124.977,4134.115,4.6691,4.666,4.6711,0.1246,0.1131,0.1351,133.9573,133.6488,134.2737,0.6174,0.6097,0.6239,0.4439,0.4383,0.4487,0.2415,0.2384,0.244,b'MARCS'
1636148068921376768,b'Gaia DR3 64109915973846528',64109915973846528,1635859371,2016.0,57.409171523077866,0.028056772,22.53328562479943,0.01726293,7.295865291844413,0.028811403,253.2284,48.14861,18.218374885497603,0.036336496,-44.56881799548171,0.021936465,0.075116485,-0.07702909,-0.26030362,0.05147427,-0.12336238,0.000685814,0.5493325,0.24838124,-0.11746462,0.020697052,386,386,386,0,0.20540477,2548.7385,0.21991667,58.852715,31,False,1.7420931,,,,,,,,43,16,0.051244587,46,11,6,0.10020167,87.740875,0,0,1.0065733,,,,,,,,,True,409,29730544.4315249,8179.56,3634.7363,7.0043597,38,21508366.54515661,10877.083,1977.4021,7.007024,39,12981792.24110563,15647.154,829.6583,6.964559,1.1600918,0,0,0,2,0,0.042464733,0.0026640892,0.039800644,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',168.2325413992358,-24.272761065549638,60.135210133001806,2.4094713305934383,False,False,0,True,True,False,False,False,True,True,False,1.2534952e-13,6.2611456e-13,0.99769086,10148.014,10090.694,10205.805,4.073,4.0659,4.0885,-1.4673,-1.4915,-1.4131,136.61,134.612,137.4771,0.1724,0.1666,0.1779,0.1659,0.1602,0.1712,0.0883,0.0852,0.0911,b'A'
1636148068921376768,b'Gaia DR3 64114245300877184',64114245300877184,1437867104,2016.0,57.29700152037766,0.027034994,22.609258005731753,0.017661178,7.455976057919426,0.029010396,257.0105,51.784138,21.057238451322103,0.036593974,-47.309507094315066,0.02336674,0.14621374,0.12007214,-0.23179592,0.0646913,-0.0007079092,0.03661693,0.38595596,0.19891527,-0.07232874,0.068853706,331,331,328,3,3.0769687,1393.4495,0.20151971,29.949183,31,True,1.6938483,,,,,,,,37,17,0.05132273,43,10,4,0.07371677,88.19329,0,0,1.1223998,,,,,,,,,True,345,15579825.77472719,5047.443,3086.677,7.7059603,38,10552622.900808455,10533.519,1001.81366,7.7801414,36,7600515.566791867,4645.5103,1636.0992,7.545788,1.1651696,0,9,0,19,0,0.23435354,0.07418108,0.16017246,5.3180704,0.49237174,1,18,0,13,274.1548,-1.2596768,0.9224982,918.3254,6.5735855,8000.0,4.5,0.25,555,153.58981,4.0197434,17,7.468566,0.005954088,18,,b'NOT_AVAILABLE',168.09264896727592,-24.288232977186635,60.0502887691262,2.5059174081416073,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,9863.471,9832.368,9911.628,4.3445,4.3389,4.3487,0.0558,0.0265,0.0727,134.6045,133.9753,135.2004,0.5119,0.5074,0.5182,0.4848,0.4804,0.4909,0.258,0.2557,0.2614,b'A'
1636148068921376768,b'Gaia DR3 64131150292139648',64131150292139648,400062174,2016.0,57.156918510526815,0.022121295,22.769113512032003,0.014228893,7.232192097987376,0.02286525,316.2962,48.482582,19.031578474328004,0.029613242,-44.591028325201925,0.019023916,0.13637592,-0.1661897,-0.4422261,0.14179464,-0.114804596,0.073812254,0.17874327,0.29871312,-0.1415749,0.06478102,207,0,205,2,5.9259005,322.2218,0.06658132,2.1295025,31,False,1.3539023,,,,,,,,24,15,0.042731475,28,9,0,0.033900645,90.91911,30,0,1.3086542,0.07385732,0.3640028,0.17302795,0.5603821,-89.813995,-15.047467,-33.102917,32.816093,False,234,54497.04396314223,75.241745,724.29266,13.846435,25,16972.788546313048,84.455795,200.96654,14.764159,25,58620.82881424244,220.63765,265.68823,12.827765,1.387114,0,25,0,25,0,1.9363937,0.9177246,1.0186691,-3.7897284,4.011717,2,10,4,9,9.085209,,,918.32556,,4250.0,3.5,-1.5,111,,,,12.387144,0.028147815,6,,b'NOT_AVAILABLE',167.8693360393503,-24.259656870074902,59.9584459623927,2.68987263311034,False,False,0,True,True,False,False,False,False,True,False,1.2558453e-13,6.272884e-13,0.9976672,4779.7607,4745.523,4830.668,4.6661,4.648,4.6822,-0.5077,-0.542,-0.4879,135.2988,134.62,135.9745,1.9591,1.9188,2.0216,1.4542,1.4225,1.5039,0.7869,0.7695,0.8154,b'MARCS'
1636148068921376768,b'Gaia DR3 64144241349753856',64144241349753856,1053140837,2016.0,57.76543490513377,0.10808438,22.840389592945492,0.06858416,4.43657459971746,0.116065145,38.224865,44.827,20.67596600999443,0.13578176,-39.77391726338591,0.09051413,0.18395314,0.2053249,-0.10794341,0.08746349,0.037893534,0.1214029,0.64931387,-0.04045932,-0.15467037,0.18419461,400,400,400,0,140.3604,65126.254,0.89533275,1646.3413,31,False,1.4965152,,,,,,,,47,16,0.19109711,53,9,0,0.0076650297,95.175705,0,0,9.005891,,,,,,,,,False,401,327290.50285145047,72.75303,4498.6514,11.900033,46,155762.28847018073,91.763565,1697.4307,12.357387,45,246395.15537955752,63.194466,3898.999,11.268815,1.2287477,0,2,0,0,0,1.0885715,0.4573536,0.63121796,-0.07835742,0.56912297,1,27,4,11,41.03574,1.3599793,0.04638417,891.2617,8.611805,5000.0,4.5,0.0,440,10.681062,7.9307704,22,11.006772,0.009756035,23,,b'NOT_AVAILABLE',168.2638385816624,-23.823831221777862,60.522252883818936,2.63934863350008,False,False,0,True,True,False,False,False,False,True,False,1.03019766e-13,5.1457856e-13,0.99990124,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 64148738180119680',64148738180119680,1697048101,2016.0,57.691890731724996,0.012484839,22.93047700918125,0.008077418,7.329901757417433,0.012998136,563.9195,48.982506,19.432050778551144,0.015992705,-44.96311213605481,0.010610592,0.1404327,-0.005151593,-0.11514686,0.0931791,-0.10588595,0.106016755,0.6731513,0.033728905,-0.1963874,0.15305066,426,426,422,4,0.32126018,576.28424,0.05430473,4.947952,31,True,1.424061,,,,,,,,49,17,0.022400253,54,9,0,0.001990005,170.68097,0,0,1.0103427,,,,,,,,,False,459,180118.69950477697,290.1951,620.6814,12.54847,50,69926.5475411137,426.5519,163.93443,13.226937,50,158222.87593419905,654.24347,241.84097,11.7497225,1.2666615,0,0,0,0,0,1.4772148,0.67846775,0.79874706,-13.526904,11.100845,1,23,3,11,28.083046,34.7665,0.0,891.33575,170.72488,4250.0,2.5,-1.5,111,12.079327,20.214844,6,11.4033375,0.011469843,20,,b'VARIABLE',168.14239160424023,-23.804811067591736,60.475149387251136,2.7417822408331847,False,False,0,True,True,False,True,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,4975.5405,4966.2515,4988.2803,4.5712,4.5691,4.5777,-0.1208,-0.1308,-0.1071,135.4836,135.2089,135.7778,1.048,1.0389,1.0594,0.8095,0.8021,0.8186,0.432,0.428,0.4369,b'MARCS'
1636148068921376768,b'Gaia DR3 64172038380708224',64172038380708224,811680490,2016.0,57.58886377465197,0.024460843,23.09614480790089,0.014692581,7.505850970004721,0.026161041,286.9095,50.519657,19.608488750151913,0.029035324,-46.559026755660526,0.018623162,0.085502066,0.21263337,-0.10949415,0.040832315,-0.027067898,0.05612826,0.55526865,0.23386507,-0.08103971,0.0800479,422,422,409,13,18.399202,4072.4246,0.19409283,81.48394,31,True,1.5100167,,,,,,,,48,17,0.04060656,52,10,1,0.040224534,80.988266,0,0,1.7117734,,,,,,,,,False,440,641946.0571734732,382.97073,1676.2274,11.16862,50,314114.054012437,536.81085,585.1485,11.595824,50,468786.5963264669,549.2233,853.54456,10.570457,1.2195739,0,0,0,0,0,1.0253668,0.42720413,0.59816265,6.902026,0.44327545,1,16,2,10,50.56168,0.4494606,0.2347144,868.20825,4.905467,5500.0,5.0,0.0,222,5.0741315,7.3909326,13,10.328154,0.009252053,14,58.852272,b'VARIABLE',167.9428856513301,-23.749084685654655,60.417745545384186,2.923856145784885,False,False,0,True,True,True,True,False,True,True,False,1.0478935e-13,5.2341757e-13,0.99972606,5446.268,5434.912,5457.5664,4.5357,4.5248,4.5478,-0.0536,-0.065,-0.0436,131.2245,129.5976,131.878,0.2937,0.2863,0.3014,0.24,0.2339,0.2464,0.1279,0.1246,0.1314,b'MARCS'
1636148068921376768,b'Gaia DR3 69810093488518784',69810093488518784,1165676432,2016.0,56.34798254632309,0.047773875,24.850604376158834,0.03159082,7.161952455113753,0.049776085,143.88339,49.18405,20.86347881991913,0.060420178,-44.53971579856422,0.038897324,-0.007763566,-0.116241895,-0.14189668,0.026192416,-0.18691382,-0.034668554,0.3043855,0.14703007,0.032916408,-0.112324074,262,0,262,0,25.161324,1303.645,0.35760534,42.890392,31,False,1.3160236,,,,,,,,30,15,0.08448585,33,11,0,0.072287895,173.96283,0,0,2.2932675,0.112740815,0.4336686,0.26793835,0.4993426,-93.94938,2.2857456,-30.849504,30.845573,False,278,30763.597209352793,46.96267,655.06494,14.467274,30,7719.819455563451,48.33118,159.72752,15.619524,29,34998.961034555934,152.24728,229.88234,13.387757,1.3886147,0,0,0,1,0,2.2317667,1.1522503,1.0795164,53.91914,7.6112523,2,11,0,7,7.4190326,,,558.8833,,3500.0,4.0,-1.0,111,,,,12.881861,0.029865498,12,,b'NOT_AVAILABLE',165.73921177898356,-23.221159695021214,59.69065623470838,4.882781012553209,False,False,0,True,True,False,False,False,True,True,False,1.3750302e-13,6.868207e-13,0.99648726,3725.4148,3715.825,3757.7163,4.5724,4.5576,4.5831,-0.2405,-0.2563,-0.1964,139.8543,137.2461,145.6832,0.7287,0.7129,0.7553,0.4965,0.4857,0.5151,0.289,0.2827,0.2998,b'PHOENIX'
1636148068921376768,b'Gaia DR3 69811364798863744',69811364798863744,1398257674,2016.0,56.103485703428014,0.025470594,24.768212832129016,0.016161585,7.383367795347211,0.025824912,285.90097,50.03987,20.0096511843737,0.036148015,-45.86504913512492,0.021562146,-0.07073924,-0.16554436,-0.25773185,0.041458875,-0.018821182,-0.046023652,0.27530506,0.2386183,0.082094915,-0.2509608,197,0,197,0,1.0481406,204.93973,0.0,0.0,31,False,1.3166022,,,,,,,,23,14,0.0515065,25,8,0,0.047672827,162.60535,0,0,1.0521954,0.08689443,0.41259265,0.13560057,0.5912064,-163.69623,5.4852324,-33.589725,29.679531,False,203,30866.63229481303,64.93349,475.3577,14.463644,22,7671.987487132064,70.05764,109.50965,15.626272,23,34898.21365849158,186.90198,186.71935,13.390887,1.3791658,0,0,0,0,0,2.235385,1.1626282,1.0727568,-1.5532763,12.432807,2,14,3,12,8.770338,,,919.07825,,3600.0,4.5,-0.75,111,,,,12.896216,0.03942607,12,,b'NOT_AVAILABLE',165.6185338646199,-23.43035390951779,59.45512421539656,4.851698217999481,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3830.8896,3824.5059,3839.0393,4.6782,4.6756,4.682,0.1299,0.1195,0.1433,133.7202,133.1028,134.2483,0.887,0.8771,0.8985,0.6068,0.5999,0.6149,0.3541,0.3502,0.3587,b'MARCS'
1636148068921376768,b'Gaia DR3 69811639676769536',69811639676769536,298244402,2016.0,56.08380493090035,0.019722208,24.7959610969443,0.012137942,7.509212453253538,0.019412043,386.83267,50.6409,19.89864206870716,0.027445775,-46.56763611816304,0.016257709,-0.12218919,-0.1448277,-0.28531814,0.11057864,0.031742036,0.015086045,0.25935408,0.20299453,0.04940437,-0.32197732,215,215,214,1,4.684877,722.59796,0.10194704,12.54716,31,True,1.5459453,,,,,,,,24,14,0.0395233,29,8,1,0.036245544,158.56068,0,0,1.2359731,,,,,,,,,False,237,1217725.225024963,1718.5688,708.56934,10.473494,27,637947.8136138163,2495.9568,255.5925,10.826579,28,825648.9787111897,2567.2786,321.60474,9.955907,1.2019105,0,0,0,0,0,0.8706722,0.35308552,0.5175867,4.3028464,2.2451973,1,11,2,9,62.827763,10.871364,0.0,892.3376,21.252308,6000.0,4.5,0.0,222,,,,9.746142,0.021575496,6,70.98399,b'NOT_AVAILABLE',165.58388797964486,-23.421486696727772,59.443843388946156,4.88272889502001,False,False,0,True,True,True,False,False,True,True,False,1.1064666e-13,5.526745e-13,0.99914616,5757.872,5749.104,5799.048,4.3658,4.3612,4.3895,-0.2543,-0.2672,-0.2097,132.321,131.9128,132.7737,0.2082,0.2019,0.2329,0.1742,0.1689,0.1949,0.0937,0.0908,0.1049,b'MARCS'
1636148068921376768,b'Gaia DR3 69811948914407168',69811948914407168,636553603,2016.0,56.169922338576605,0.021021225,24.818333957946873,0.013445639,7.489501972504944,0.021575358,347.13223,49.74862,20.238677643478304,0.02753543,-45.445803609583365,0.017658161,-0.09097621,-0.11680389,-0.06446909,-0.10432919,-0.03188958,-0.12861231,0.24402818,0.079422474,0.20406495,-0.2092956,212,212,204,8,3.8147786,611.4551,0.123519965,19.498972,31,True,1.5826414,,,,,,,,24,14,0.038694132,29,8,0,0.025549348,147.31479,0,0,1.1954098,,,,,,,,,False,237,2447700.1673889463,1208.5919,2025.2495,9.715471,27,1382087.878500895,1672.7811,826.22156,9.987203,26,1536563.9642951202,1102.7205,1393.4302,9.281519,1.1924058,0,0,0,0,0,0.7056837,0.27173138,0.43395233,4.253554,0.6526914,1,8,3,8,82.35278,2.87361,0.00072471524,892.33765,4.503705,6000.0,4.5,0.0,222,,,,9.117061,0.011371032,5,,b'NOT_AVAILABLE',165.63132528531548,-23.35281715456771,59.52532877992718,4.887146939951958,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,6229.157,6220.9897,6236.9214,4.3229,4.3206,4.326,-0.3956,-0.4038,-0.3892,132.7451,132.1983,133.1594,0.08,0.0752,0.0843,0.0687,0.0645,0.0724,0.037,0.0348,0.039,b'PHOENIX'
1636148068921376768,b'Gaia DR3 69812945346809600',69812945346809600,1123614716,2016.0,56.29068291043696,0.05439387,24.839057004118633,0.03460724,7.222157170572348,0.055079572,131.12224,50.360645,20.218136384021552,0.06800887,-46.12398123648605,0.043639757,-0.09512921,0.047831245,-0.15882893,-0.018918373,-0.004715292,-0.062160883,0.2818842,-0.06630609,0.26616162,-0.17302641,170,170,169,1,-1.8279213,4267.1772,0.3495333,179.11313,31,False,1.7814795,,,,,,,,19,13,0.095600374,23,8,8,0.024662554,9.840882,0,0,0.89882505,,,,,,,,,False,190,104420022.54657553,62138.258,1680.4465,5.6404076,21,78572791.15750505,94649.59,830.144,5.600362,18,42347425.01559887,69497.305,609.3391,5.680828,1.1580175,0,0,0,2,0,-0.08046627,-0.04004574,-0.040420532,12.905188,1.0432782,1,10,0,10,485.8093,1.1896083,0.101493664,892.33777,8.766981,9500.0,4.5,0.0,555,272.57205,14.951121,9,5.690879,0.0063254293,10,519.07086,b'NOT_AVAILABLE',165.70538436062367,-23.264413433368755,59.637199532921414,4.883032021207688,False,False,0,False,False,True,False,False,True,True,False,1.0226869e-13,5.1082695e-13,0.999981,11636.8125,11615.023,11673.86,3.8595,3.8527,3.8674,-0.9459,-0.9876,-0.8364,138.942,137.9445,140.0172,0.0834,0.0813,0.0858,0.0815,0.0795,0.0839,0.0435,0.0424,0.0448,b'A'
1636148068921376768,b'Gaia DR3 69814388455816960',69814388455816960,1657504740,2016.0,56.20917356922093,0.014637712,24.91091026357742,0.00913844,7.4733806175867645,0.015080329,495.57144,52.054512,20.085431297811194,0.017434824,-48.023407865786695,0.011237728,-0.008124484,0.0027203518,-0.25361565,-0.043196205,-0.11151585,-0.05519045,0.24182715,0.14575377,0.16304028,0.022759238,212,61,211,1,-3.525544,233.35493,0.0,0.0,31,False,1.4081945,,,,,,,,25,15,0.024587529,29,9,0,0.04260927,172.23412,0,0,0.82991743,,,,,,,,,False,233,120417.9562384569,129.30458,931.2737,12.985639,27,44463.46293017737,156.59648,283.93655,13.718534,25,108845.49692926023,199.35284,545.9942,12.1558695,1.2731403,0,0,0,0,0,1.562665,0.73289585,0.82976913,3.8005292,3.5790176,1,11,2,9,18.417759,7.460703,2.0466961e-12,892.33777,31.729063,4000.0,3.0,-0.25,111,,,,11.822903,0.025546938,9,,b'NOT_AVAILABLE',165.59325659734256,-23.259993255426696,59.58082380284354,4.969497867490026,False,False,0,True,True,False,False,False,True,True,False,1.3750302e-13,6.868207e-13,0.99648726,4357.6436,4353.808,4361.0083,4.6256,4.6191,4.6326,0.0197,-0.0026,0.0377,132.3464,131.9609,132.6606,0.2408,0.2337,0.2475,0.1785,0.1732,0.1835,0.0949,0.0921,0.0976,b'PHOENIX'
